School,Location,Control,Carnegie Classification,Enrollment (2019)[1],Founded[2]
Akamai University,Hilo,Private (Not For Profit),Baccalaureate / Associates Colleges,,2002
Atlantic International University,Honolulu,Private (For Profit),Masters University,,1998
Brigham Young University–Hawaii,Laie,Private (Not For Profit),Baccalaureate / Associates Colleges,2800.0,1875
Chaminade University of Honolulu,Honolulu,Private (Not For Profit),Masters University,1099.0,1955
Hawaii Pacific University,Honolulu,Private (Not For Profit),Masters University,4998.0,1965
Hawai‘i Community College,Hilo,Public,Associates College,2615.0,1941
Honolulu Community College,Honolulu,Public,Associates College,4144.0,1920
Institute for Clinical Acupuncture and Oriental Medicine,Honolulu,Private (For Profit),Masters University,55.0,1996
Kapiolani Community College,Honolulu,Public,Associates College,7816.0,1946
Kauai Community College,Lihue,Public,Associates College,1346.0,1965
Leeward Community College,Pearl City,Public,Associates College,7942.0,1968
University of Hawaiʻi at Hilo,Hilo,Public,Doctoral University,3539.0,1947
University of Hawaiʻi at Mānoa,Honolulu,Public,Doctoral University,18056.0,1907
University of Hawaiʻi Maui College,Kahului,Public,Doctoral University,4527.0,1931
University of Hawaiʻi – West Oʻahu,Kapolei,Public,Doctoral University,2944.0,1976
Windward Community College,Kaneohe,Public,Associates College,2705.0,1972
